patient_id,split,file_name,file_path
normal,train,normal_00286.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00286.png
normal,train,normal_00287.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00287.png
normal,train,normal_00288.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00288.png
normal,train,normal_00289.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00289.png
normal,train,normal_00290.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00290.png
normal,train,normal_00291.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00291.png
normal,train,normal_00292.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00292.png
normal,train,normal_00293.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00293.png
normal,train,normal_00294.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00294.png
normal,train,normal_00295.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00295.png
normal,train,normal_00296.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00296.png
normal,train,normal_00297.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00297.png
normal,train,normal_00298.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00298.png
normal,train,normal_00299.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00299.png
normal,train,normal_00300.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00300.png
normal,train,normal_00301.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00301.png
normal,train,normal_00302.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00302.png
normal,train,normal_00303.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00303.png
normal,train,normal_00304.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00304.png
normal,train,normal_00305.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00305.png
normal,train,normal_00306.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00306.png
normal,train,normal_00307.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00307.png
normal,train,normal_00308.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00308.png
normal,train,normal_00309.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00309.png
normal,train,normal_00310.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00310.png
normal,train,normal_00311.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00311.png
normal,train,normal_00312.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00312.png
normal,train,normal_00313.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00313.png
normal,train,normal_00314.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00314.png
normal,train,normal_00315.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00315.png
normal,train,normal_00316.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00316.png
normal,train,normal_00317.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00317.png
normal,train,normal_00318.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00318.png
normal,train,normal_00319.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00319.png
normal,train,normal_00320.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00320.png
normal,train,normal_00321.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00321.png
normal,train,normal_00322.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00322.png
normal,train,normal_00323.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00323.png
normal,train,normal_00324.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00324.png
normal,train,normal_00325.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00325.png
normal,train,normal_00326.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00326.png
normal,train,normal_00327.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00327.png
normal,train,normal_00328.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00328.png
normal,train,normal_00329.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00329.png
normal,train,normal_00330.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00330.png
normal,train,normal_00331.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00331.png
normal,train,normal_00332.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00332.png
normal,train,normal_00333.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00333.png
normal,train,normal_00334.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00334.png
normal,train,normal_00335.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00335.png
normal,train,normal_00336.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00336.png
normal,train,normal_00337.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00337.png
normal,train,normal_00338.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00338.png
normal,train,normal_00339.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00339.png
normal,train,normal_00340.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00340.png
normal,train,normal_00341.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00341.png
normal,train,normal_00342.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00342.png
normal,train,normal_00343.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00343.png
normal,train,normal_00344.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00344.png
normal,train,normal_00345.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00345.png
normal,train,normal_00346.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00346.png
normal,train,normal_00347.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00347.png
normal,train,normal_00348.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00348.png
normal,train,normal_00349.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00349.png
normal,train,normal_00350.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00350.png
normal,train,normal_00351.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00351.png
normal,train,normal_00352.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00352.png
normal,train,normal_00353.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00353.png
normal,train,normal_00354.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00354.png
normal,train,normal_00355.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00355.png
normal,train,normal_00356.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00356.png
normal,train,normal_00357.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00357.png
normal,train,normal_00358.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00358.png
normal,train,normal_00359.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00359.png
normal,train,normal_00360.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00360.png
normal,train,normal_00361.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00361.png
normal,train,normal_00362.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00362.png
normal,train,normal_00363.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00363.png
normal,train,normal_00364.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00364.png
normal,train,normal_00365.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00365.png
normal,train,normal_00366.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00366.png
normal,train,normal_00367.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00367.png
normal,train,normal_00368.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00368.png
normal,train,normal_00369.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00369.png
normal,train,normal_00370.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00370.png
normal,train,normal_00371.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00371.png
normal,train,normal_00372.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00372.png
normal,train,normal_00373.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00373.png
normal,train,normal_00374.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00374.png
normal,train,normal_00375.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00375.png
normal,train,normal_00376.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00376.png
normal,train,normal_00377.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00377.png
normal,train,normal_00378.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00378.png
normal,train,normal_00379.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00379.png
normal,train,normal_00380.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00380.png
normal,train,normal_00381.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00381.png
normal,train,normal_00382.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00382.png
normal,train,normal_00383.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00383.png
normal,train,normal_00384.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00384.png
normal,train,normal_00385.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00385.png
normal,train,normal_00386.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00386.png
normal,train,normal_00387.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00387.png
normal,train,normal_00388.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00388.png
normal,train,normal_00389.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00389.png
normal,train,normal_00390.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00390.png
normal,train,normal_00391.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00391.png
normal,train,normal_00392.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00392.png
normal,train,normal_00393.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00393.png
normal,train,normal_00394.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00394.png
normal,train,normal_00395.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00395.png
normal,train,normal_00396.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00396.png
normal,train,normal_00397.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00397.png
normal,train,normal_00398.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00398.png
normal,train,normal_00399.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00399.png
normal,train,normal_00400.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00400.png
normal,train,normal_00401.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00401.png
normal,train,normal_00402.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00402.png
normal,train,normal_00403.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00403.png
normal,train,normal_00404.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00404.png
normal,train,normal_00405.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00405.png
normal,train,normal_00406.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00406.png
normal,train,normal_00407.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00407.png
normal,train,normal_00408.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00408.png
normal,train,normal_00409.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00409.png
normal,train,normal_00410.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00410.png
normal,train,normal_00411.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00411.png
normal,train,normal_00412.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00412.png
normal,train,normal_00413.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00413.png
normal,train,normal_00414.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00414.png
normal,train,normal_00415.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00415.png
normal,train,normal_00416.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00416.png
normal,train,normal_00417.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00417.png
normal,train,normal_00418.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00418.png
normal,train,normal_00419.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00419.png
normal,train,normal_00420.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00420.png
normal,train,normal_00421.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00421.png
normal,train,normal_00422.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00422.png
normal,train,normal_00423.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00423.png
normal,train,normal_00424.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00424.png
normal,train,normal_00425.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00425.png
normal,train,normal_00426.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00426.png
normal,train,normal_00427.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00427.png
normal,train,normal_00428.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00428.png
normal,train,normal_00429.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00429.png
normal,train,normal_00430.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00430.png
normal,train,normal_00431.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00431.png
normal,train,normal_00432.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00432.png
normal,train,normal_00433.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00433.png
normal,train,normal_00434.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00434.png
normal,train,normal_00435.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00435.png
normal,train,normal_00436.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00436.png
normal,train,normal_00437.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00437.png
normal,train,normal_00438.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00438.png
normal,train,normal_00439.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00439.png
normal,train,normal_00440.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00440.png
normal,train,normal_00441.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00441.png
normal,train,normal_00442.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00442.png
normal,train,normal_00443.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00443.png
normal,train,normal_00444.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00444.png
normal,train,normal_00445.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00445.png
normal,train,normal_00446.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00446.png
normal,train,normal_00447.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00447.png
normal,train,normal_00448.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00448.png
normal,train,normal_00449.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00449.png
normal,train,normal_00450.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00450.png
normal,train,normal_00451.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00451.png
normal,train,normal_00452.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00452.png
normal,train,normal_00453.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00453.png
normal,train,normal_00454.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00454.png
normal,train,normal_00455.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00455.png
normal,train,normal_00456.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00456.png
normal,train,normal_00457.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00457.png
normal,train,normal_00458.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00458.png
normal,train,normal_00459.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00459.png
normal,train,normal_00460.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00460.png
normal,train,normal_00461.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00461.png
normal,train,normal_00462.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00462.png
normal,train,normal_00463.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00463.png
normal,train,normal_00464.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00464.png
normal,train,normal_00465.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00465.png
normal,train,normal_00466.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00466.png
normal,train,normal_00467.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00467.png
normal,train,normal_00468.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00468.png
normal,train,normal_00469.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00469.png
normal,train,normal_00470.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00470.png
normal,train,normal_00471.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00471.png
normal,train,normal_00472.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00472.png
normal,train,normal_00473.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00473.png
normal,train,normal_00474.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00474.png
normal,train,normal_00475.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00475.png
normal,train,normal_00476.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00476.png
normal,train,normal_00477.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00477.png
normal,train,normal_00478.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00478.png
normal,train,normal_00479.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00479.png
normal,train,normal_00480.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00480.png
normal,train,normal_00481.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00481.png
normal,train,normal_00482.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00482.png
normal,train,normal_00483.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00483.png
normal,train,normal_00484.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00484.png
normal,train,normal_00485.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00485.png
normal,train,normal_00486.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00486.png
normal,train,normal_00487.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00487.png
normal,train,normal_00488.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00488.png
normal,train,normal_00489.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00489.png
normal,train,normal_00490.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00490.png
normal,train,normal_00491.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00491.png
normal,train,normal_00492.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00492.png
normal,train,normal_00493.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00493.png
normal,train,normal_00494.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00494.png
normal,train,normal_00495.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00495.png
normal,train,normal_00496.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00496.png
normal,train,normal_00497.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00497.png
normal,train,normal_00498.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00498.png
normal,train,normal_00499.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00499.png
normal,train,normal_00500.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00500.png
normal,train,normal_00501.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00501.png
normal,train,normal_00502.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00502.png
normal,train,normal_00503.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00503.png
normal,train,normal_00504.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00504.png
normal,train,normal_00505.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00505.png
normal,train,normal_00506.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00506.png
normal,train,normal_00507.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00507.png
normal,train,normal_00508.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00508.png
normal,train,normal_00509.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00509.png
normal,train,normal_00510.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00510.png
normal,train,normal_00511.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00511.png
normal,train,normal_00512.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00512.png
normal,train,normal_00513.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00513.png
normal,train,normal_00514.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00514.png
normal,train,normal_00515.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00515.png
normal,train,normal_00516.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00516.png
normal,train,normal_00517.png,G:\Ai-CDD\data\raw\dataset\train\NORMAL\normal_00517.png
